track_id,title,artist,album,image_url,preview_url,language,genre,duration_ms
1557609481,"It hurts, It doesn’t hurt!",The Octonauts,The Octonauts English Songs,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/57/af/22/57af22e6-e22b-d79b-5040-a26c45cc6cfd/81911969.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/89/75/67/897567b4-23fc-78db-b739-c2d65d773a29/mzaf_13157113171774959022.plus.aac.p.m4a,English,Children's Music,93857
1553487592,Bounce,Rema,Bounce - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/eb/77/3a/eb773ae7-922f-e8d9-b2db-bc933a3dfc72/21UMGIM12367.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/93/8d/77/938d77c4-a5bb-4764-75e1-e3be54cad026/mzaf_10490795968424469470.plus.aac.p.m4a,English,Afrobeats,187783
722441092,Anyone Who Had a Heart,Cilla Black,The Very Best of Cilla Black (Remastered),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fe/73/ea/fe73ea34-fad2-9775-d506-dd3007c4650e/dj.rnstbiqx.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3c/68/b2/3c68b292-98cb-33d5-4638-5e14ec67acfd/mzaf_1380703534209069390.plus.aac.p.m4a,English,Pop,171373
380648785,You've Got Your Troubles (I've Got Mine),The Fortunes,Sixties Classics,https://is1-ssl.mzstatic.com/image/thumb/Music/2c/96/8e/mzi.mmwrgirc.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a3/41/05/a341054a-800b-362d-959f-3d85455c11a7/mzaf_13608705098707264355.plus.aac.p.m4a,English,Pop,208893
1457298053,ABC Song,Lingokids,"English Songs for Kids, Vol. 1",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/a8/7c/be/a87cbe4b-9fbd-5748-a25d-77c3cde56831/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ad/76/04/ad76042a-9307-2005-0112-376dc33a9b15/mzaf_1401395425546450757.plus.aac.p.m4a,English,Children's Music,41178
1563205048,Birthday (feat. Stefflon Don),Yxng Bane,Birthday (feat. Stefflon Don) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/de/27/83/de278399-6bcd-580b-9a44-35334c0aaba0/190296701009.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/35/05/98/350598e1-f1bd-ba74-35c5-174681656608/mzaf_12930979831544391361.plus.aac.p.m4a,English,Hip-Hop/Rap,181165
1457298120,Baby Shark (Lingokids Edition),Lingokids,"English Songs for Kids, Vol. 1",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/a8/7c/be/a87cbe4b-9fbd-5748-a25d-77c3cde56831/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/92/3d/5a/923d5a23-52d5-890c-865e-468b6a563b36/mzaf_1376034562491405738.plus.aac.p.m4a,English,Children's Music,176949
1565207005,Blue Skies,dexter in the newsagent,Blue Skies - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/8c/b6/eb/8cb6ebe2-d155-4d5f-68b7-9f583c0e868e/5056495194897_1.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/fd/0c/df/fd0cdfbc-6b63-6d12-5ded-0bd133956634/mzaf_13692294814583916693.plus.aac.p.m4a,English,Alternative,159490
1581087532,Bad Habits,Ed Sheeran,=,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c5/d8/c6/c5d8c675-63e3-6632-33db-2401eabe574d/190296491412.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/25/33/48/253348ea-6ce1-888c-cce7-458809b4eb1d/mzaf_12920733111591747364.plus.aac.p.m4a,English,Pop,230747
1789376308,Crew Love,AntsLive,Crew Love - Single,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/27/86/11/278611f8-a1bf-91c0-7e8c-13ac0b5cfbe5/0196762020629.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/fb/26/56/fb26563c-2402-fcca-c946-da5da2c7d71e/mzaf_17600996091448488236.plus.aac.p.m4a,English,Hip-Hop/Rap,101873
1570383649,Love Tonight (David Guetta Remix Edit),Shouse & David Guetta,Love Tonight (David Guetta Remix) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b9/77/c8/b977c8ee-c3f7-a940-1765-8f7a8fecdebb/192641751943_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/41/d3/40/41d340f2-ca07-2f87-ed89-a15fbe6f15ee/mzaf_3178281914225226069.plus.aac.p.m4a,English,House,158095
1625740723,Hood Favourite (Bando Basic),Reapz,Hood Favourite (Bando Basic) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/60/7b/4c/607b4cd5-5b6a-5f99-de56-027fb2d8d173/196589202222.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/df/be/89/dfbe8956-ac46-81bf-b0eb-7e74d33ae0d7/mzaf_14977156912104576257.plus.aac.p.m4a,English,Hip-Hop/Rap,142752
1440759066,I'm a Man,The Spencer Davis Group,Revolutions: The Very Best of Steve Winwood,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/f7/66/1e/f7661eb9-0065-7299-21e7-60c30246df1b/00600753278093.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/45/4e/d2/454ed265-2dad-ef85-6440-7c0be96ff26b/mzaf_9276462036354343370.plus.aac.p.m4a,English,Rock,176920
1517427970,Heaven On My Mind,Becky Hill & Sigala,Heaven On My Mind - Single,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/13/96/74/139674b6-96ca-d489-0e94-d0cdf865ae51/20UMGIM45383.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f6/d6/13/f6d6130e-2d93-f54c-a8af-02ba387bcea5/mzaf_10121905963958541690.plus.aac.p.m4a,English,Dance,192000
1581702085,Until I Found You,Stephen Sanchez,Until I Found You - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/64/d2/c5/64d2c511-67f4-ae09-5153-d39c3da413a3/21UMGIM75467.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/53/82/c1/5382c1d4-ddba-aa2b-90df-57268895fac9/mzaf_8926201202931541051.plus.aac.p.m4a,English,Singer/Songwriter,177720
1485802967,Watermelon Sugar,Harry Styles,Fine Line,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2b/c4/c9/2bc4c9d4-3bc6-ab13-3f71-df0b89b173de/886448022213.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/16/86/f5/1686f50d-8b77-7e32-85f7-5f0e804d68fe/mzaf_14195633304344507287.plus.aac.p.m4a,English,Pop,173991
1508562516,Heat Waves,Glass Animals,Dreamland,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/da/8b/77/da8b7731-6f4f-eacf-5e74-8b23389eefa1/20UMGIM03371.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a3/4c/b9/a34cb911-40fc-5f0c-e862-14bd171a77aa/mzaf_384792072030970151.plus.aac.p.m4a,English,Alternative,238805
1615585008,As It Was,Harry Styles,Harry's House,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/2a/19/fb/2a19fb85-2f70-9e44-f2a9-82abe679b88e/886449990061.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/67/10/16/67101606-3869-ca44-6c03-e13d6322cb51/mzaf_1135399237022217274.plus.aac.p.m4a,English,Pop,167303
1564099110,Higher Power,Coldplay,Higher Power - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/4c/da/68/4cda687a-bce3-4dcf-3df0-6e1fedae0e3b/190296697883.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ab/98/9f/ab989fad-aa1b-06b6-a35a-47c9195fb425/mzaf_9522994336672865496.plus.aac.p.m4a,English,Alternative,211295
192970790,The Air That I Breathe,The Hollies,The Hollies' Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music/39/31/4b/mzi.siugmvbc.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c0/ed/d0/c0edd095-5475-1572-e7e0-9b7298a96fce/mzaf_17208502466836386640.plus.aac.p.m4a,English,Rock,249533
1209668364,Apples and Oranges,Pink Floyd,"The Early Years, 1965-1967: Cambridge St/ation",https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/90/6c/da/906cda62-075a-d5ba-c430-1c1ebfc96b77/886446365657.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3d/26/a5/3d26a5a9-9685-616d-b4fd-527fb4899f9c/mzaf_17906687484934693745.plus.aac.p.m4a,English,Rock,184280
273400021,Dancing In the Moonlight,Toploader,Onka's Big Moka,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/cc/1d/c5/cc1dc5cf-5a13-ac9d-a8c9-0638545a82fc/mzi.onqmtgsq.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/db/fc/4e/dbfc4ef5-e2d9-2be0-09c1-53a707b3cd18/mzaf_8832220488161219064.plus.aac.p.m4a,English,Rock,232693
1522269187,Holiday,Little Mix,Holiday - Single,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/61/5d/4e/615d4ecb-31fc-013c-7b4c-18a150186c2b/886448609810.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1b/34/69/1b346932-2e70-f102-ece1-c306f025122a/mzaf_17023025883769262563.plus.aac.p.m4a,English,Pop,213597
1486251265,How Does It Feel to Feel (Uk Version),The Creation,Our Music Is Red - With Purple Flashes (Deluxe),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/b8/2f/10/b82f109b-9590-417e-bd23-541eb9b2d1a9/5032698632732.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e6/bb/0b/e6bb0ba8-acac-e327-58f4-676e837fe709/mzaf_17347474288594866021.plus.aac.p.m4a,English,Alternative,179133
1692545620,FYP (sped up),Nemzzz,FENTY BEAUTY (sped up) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/64/64/f5/6464f5b0-6beb-4b35-de54-b76151268222/197338664759.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/23/ce/92/23ce9233-3768-e9ef-be7d-06284c8b4bb3/mzaf_421377899139977795.plus.aac.p.m4a,English,Hip-Hop/Rap,154601
594518123,The Salley Gardens,Matthew Barley,Around Britten,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/d2/03/16/d2031637-7ca1-f75d-884f-97cf8fdac93c/887845170460.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music7/v4/ab/69/fe/ab69feaa-43ea-4952-98e1-a2e5dfd161c4/mzaf_4074274064620515149.plus.aac.p.m4a,English,Classical,153360
1440745782,"Paint It, Black",The Rolling Stones,Aftermath (US Version),https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/cd/89/04/cd890449-e58f-7257-2c60-9c8c31f24ce3/13ABKIM00063.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/da/f5/ec/daf5ece2-6853-c6a4-d481-389001453f75/mzaf_3869995397273029315.plus.aac.p.m4a,English,Rock,202453
1537780237,ATM (feat. Missy Elliott),Bree Runway,ATM (feat. Missy Elliott) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/e0/4d/b5/e04db520-2b5d-2b92-e304-9726bf512360/20UMGIM11542.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/0f/e6/1e/0fe61eee-ab21-9889-ce77-b294b69d0b2e/mzaf_6836875924258378632.plus.aac.p.m4a,English,Pop,188025
30475379,Kiss from a Rose,Seal,Seal: Best 1991-2004 (Deluxe Version),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9c/b5/79/9cb579e1-0b40-3fd1-961e-2e0a65e69f4a/s06.mfkmyngx.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d5/8d/51/d58d517f-8224-e2eb-c4af-4b9300100271/mzaf_10367082530197826856.plus.aac.p.m4a,English,R&B/Soul,288427
1569708319,Dumb Love,Mimi Webb,Dumb Love - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/91/32/f4/9132f407-b635-92b3-675d-6e2f24181d44/886449086894.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3b/f9/70/3bf97064-8c4e-c8da-e73c-7d637da7a794/mzaf_3650296471766003894.plus.aac.p.m4a,English,Pop,207068
1544962737,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton & Nightcrawlers,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit] - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f8/a5/5f/f8a55f83-f755-524c-aa9e-fd6a039e34e7/886448989318.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/12/da/f4/12daf49a-1dc3-d718-fbef-bfabc67ce94a/mzaf_7474240996698232994.plus.aac.p.m4a,English,Dance,169153
696174644,It's Alright (Mono),Adam Faith,"Complete Faith: HMV, Top Rank & Parlophone Recordings 1958-1968",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e7/b9/1e/e7b91e02-4fb8-a639-4997-19eb42cda1bf/5099909623255.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f6/5a/fb/f65afbd7-1d9b-9e62-5e7f-09a500c42fc4/mzaf_9801848185292855256.plus.aac.p.m4a,English,Pop,160467
1440717883,Ruby Tuesday,The Rolling Stones,Between the Buttons,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/a8/48/68/a84868ac-967d-4947-5105-0b2e3afd3cdb/00018771895220.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0c/37/d1/0c37d1bd-d139-e36b-6b54-a32550fab8bc/mzaf_7361228953520686518.plus.aac.p.m4a,English,Rock,196491
1538985429,Peng Black Girls Remix (feat. Jorja Smith),ENNY,Peng Black Girls Remix (feat. Jorja Smith) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fc/23/c2/fc23c2d9-3db1-0231-8e04-0fd6854e2fed/195497515684.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/da/9b/1f/da9b1fb1-ab72-6821-6842-a1ef11099c40/mzaf_4313080731770559959.plus.aac.p.m4a,English,Hip-Hop/Rap,206000
1649544394,Attitude,GGL,Attitude - Single,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3f/ce/03/3fce0368-29e1-edfb-37f7-646d0251e454/196589574701.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/fd/1c/c8/fd1cc851-11e5-d2b6-f23f-297a7963c27e/mzaf_5274729643360724935.plus.aac.p.m4a,English,Rap,132068
1517447333,Wonderwall,Oasis,(What's the Story) Morning Glory?,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/04/92/e0/0492e08b-cbcc-9969-9ad6-8f5a0888068c/5051961007107.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ab/16/93/ab16933c-6203-3db9-9da9-513ff1c8496d/mzaf_16993612140334549994.plus.aac.p.m4a,English,Indie Rock,258907
1440743961,House of the Rising Sun,The Animals,Retrospective,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/83/3d/40/833d4083-c018-f1bf-5b30-707aa7c2557c/06PNDIM00281.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/44/79/4c/44794c50-1a5f-17c9-3425-f3dc237a77d8/mzaf_16013920997882405001.plus.aac.p.m4a,English,British Invasion,269720
1425961497,All Your Love (Mono),John Mayall & The Bluesbreakers,Blues Breakers with Eric Clapton (Deluxe Edition),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/84/3b/81/843b813c-3158-b442-935f-8e6b215cea4d/00602567852216.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ad/0e/26/ad0e26bf-fe0e-3dd0-bb07-4d9f4f0e50f0/mzaf_7950949422154611887.plus.aac.p.m4a,English,Blues-Rock,215027
145422542,Three English Songs for Voice & Instruments,Orchestre Antiqua Musica,"Medieval and Renaissance: Minstrels, Songs & Dances",https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/2b/79/f3/2b79f341-68f9-b4ad-7e10-7765162a1943/mzi.edzponmo.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/39/94/35/3994353a-9739-b98f-f134-9592e37a1097/mzaf_2721354087281650654.plus.aac.p.m4a,English,Classical,387893
1484636829,Don't Start Now,Dua Lipa,Don't Start Now - Single,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/41/ee/66/41ee66fa-f8dd-7e82-155a-3a1b360dc562/190295322175.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/24/3d/34/243d3413-a0fc-b229-f54a-1715ebd3a9ca/mzaf_11578996572221800393.plus.aac.p.m4a,English,Pop,183290
1440743974,Come Stay With Me,Marianne Faithfull,Marianne Faithfull: Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/43/eb/11/43eb1188-6057-c941-f9b7-dc8e2c4966ca/00018771754725.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/cb/3f/35/cb3f3508-007b-9699-ba68-7c64d2316123/mzaf_16306115944793430646.plus.aac.p.m4a,English,Rock,144493
589315482,Shapes of Things,The Yardbirds,"Rock the Boat, Vol. 2",https://is1-ssl.mzstatic.com/image/thumb/Music/v4/e7/cc/6b/e7cc6bdc-a145-c68f-fe49-da600d99a1ef/887396956391.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7a/85/c2/7a85c21b-c382-0f9f-ca11-14788fe155c2/mzaf_5566982609386034501.plus.aac.p.m4a,English,Pop,145960
717499567,Just One Look (Remastered),The Hollies,"The Clarke, Hicks & Nash Years (The Complete Hollies April 1963 - October 1968)",https://is1-ssl.mzstatic.com/image/thumb/Features6/v4/83/2b/95/832b95f6-2a90-ecc9-4459-f36e7f0d6e21/dj.pgmdbgku.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/d5/46/4b/d5464b46-a100-9f1e-9577-e31a693ad923/mzaf_9576655242227733593.plus.aac.p.m4a,English,Pop,151533
1523922202,Twinkle Twinkle Traffic Light,Babies and Kids Channel,"Fun English Songs, Vol. 2",https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/58/2e/a0/582ea091-c01d-7ffc-1fe1-33cd1edfdd48/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/21/58/6c/21586c6a-0542-e577-d28e-3a73c26b3ff3/mzaf_8850798960469945384.plus.aac.p.m4a,English,Children's Music,106950
1575660284,Blushing (Demo),Bonnie Kemplay,Blushing (Demo) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/30/04/493004f1-23c6-72b2-fb54-70b6e4ac2517/192641778933_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9e/cb/83/9ecb83e7-0305-4713-f041-1023e66cdc14/mzaf_5294929169926258101.plus.aac.p.m4a,English,Alternative,246268
1474651929,The Coconut Song,Babies and Kids Channel,Fun English Songs,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7b/c3/06/7bc30639-4b64-825b-507c-5e953a7d3612/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/1f/69/80/1f6980a6-ce65-0e0b-db4a-648bedfb1b8c/mzaf_4847987824441028431.plus.aac.p.m4a,English,Children's Music,221285
1795647906,Forever My Love,Neha Patil,English Songs,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/e0/c8/f0/e0c8f02e-7e2e-8fb1-5426-252fe696b527/056870058498.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/15/67/01/1567011b-cce3-1a03-1f0e-74a77fd3faa8/mzaf_2776748759390977910.plus.aac.p.m4a,English,Pop,194360
1457298118,If You're Happy and You Know It,Lingokids,"English Songs for Kids, Vol. 1",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/a8/7c/be/a87cbe4b-9fbd-5748-a25d-77c3cde56831/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0c/24/c6/0c24c691-1b58-d8d7-233b-24222329c6ce/mzaf_10193463934026852150.plus.aac.p.m4a,English,Children's Music,115200
696776610,It's All In the Game,Cliff Richard,40 Golden Greats,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/c3/a0/4d/c3a04dcd-b2fe-651e-92b5-ff36332a4489/077779242559.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/95/28/78/9528789a-2626-dc0d-6407-91beda40cf8b/mzaf_11530551248723575567.plus.aac.p.m4a,English,Rock,192893
1545382976,Make You Feel My Love,Adele,19,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/93/3b/dd/933bddde-bd73-0fd2-70f5-f4cf683c34f7/191404093863.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/7b/36/8a/7b368ad0-752e-fdea-ea87-8e307cf63e3c/mzaf_5613332574982277356.plus.aac.p.m4a,English,Pop,212040
1440843848,Stitches,Shawn Mendes,Handwritten (Revisited),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e3/d4/de/e3d4def5-886e-da47-e1cf-568566510b53/15UMGIM62454.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e8/7c/7d/e87c7ddf-d844-6485-085b-95f15f9ee423/mzaf_12884712290949429165.plus.aac.p.m4a,English,Pop,206880
1714521044,Can't Get Used to Losing You (2012 Remaster),The English Beat,I Just Can’t Stop It (2012 Remaster),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e3/96/5e/e3965e7e-3840-eaac-c24c-c177800cc288/603497828357.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f8/20/47/f820474f-7e44-212e-0253-1a6dd2023ab7/mzaf_17470607564587205275.plus.aac.p.m4a,English,New Wave,185067
1714521036,Twist & Crawl (2012 Remaster),The English Beat,I Just Can’t Stop It (2012 Remaster),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e3/96/5e/e3965e7e-3840-eaac-c24c-c177800cc288/603497828357.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/31/b8/f8/31b8f854-b503-8aad-2fa2-f542f7138da7/mzaf_12902286700001087983.plus.aac.p.m4a,English,New Wave,154773
1531514015,The Sally Gardens (Arr. Charlie Siem),Charlie Siem & Itamar Golan,Between the Clouds,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/fc/fd/69/fcfd6962-eddf-92ce-80e7-96ded94a58eb/635212065228.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/52/1a/fd/521afdec-b577-5ea7-14b5-21186151a30f/mzaf_6997030612848789327.plus.aac.p.m4a,English,Classical,131747
1584633403,Cherry Ripe,Ensemble of the Golden Bough,"British Folk Music for Brass Ensemble, Vol. 1: The Land Without Music",https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/81/37/f8/8137f800-d268-b976-55f5-4f9c517681df/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/40/63/8e/40638ee5-be49-750f-3e97-aafb24105463/mzaf_4770746041485042204.plus.aac.p.m4a,English,Classical,233713
264268177,Blooming Heather,Kate Rusby,Awkward Annie,https://is1-ssl.mzstatic.com/image/thumb/Features/8e/10/96/dj.vhxjhyqc.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3e/35/9c/3e359c68-efa5-c73a-ded4-a04e98f15df8/mzaf_7026488390475926782.plus.aac.p.m4a,English,Singer/Songwriter,291293
1714521045,Best Friend (2012 Remaster),The English Beat,I Just Can’t Stop It (2012 Remaster),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e3/96/5e/e3965e7e-3840-eaac-c24c-c177800cc288/603497828357.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/45/b7/8b/45b78b0d-d926-1883-52ec-6ba6840c765d/mzaf_10555675641611505034.plus.aac.p.m4a,English,New Wave,182200
1440781966,Get Off of My Cloud,The Rolling Stones,December's Children (And Everybody's),https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/72/7d/15/727d15c0-e440-be23-4a07-3a5eef573ca1/13ABKIM00019.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/88/b1/30/88b130d8-3989-eabf-1f18-1c8aa3a4894e/mzaf_8157626574387279063.plus.aac.p.m4a,English,Rock,176401
1704061603,Northern Sky,Nick Drake,Bryter Layter,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f5/94/72/f59472e7-54ff-9b04-6dcd-88055bdebf29/23UMGIM85119.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/96/99/bf/9699bf8c-5118-c3fe-4a0d-4dcf2509cc41/mzaf_17133609884461995235.plus.aac.p.m4a,English,Rock,223722
1575210663,Old Times,Sainté,Old Times - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6f/3b/31/6f3b317f-e548-b534-e7be-5fd609185dbd/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/94/cd/d3/94cdd316-313c-c745-a6ec-989b8a8fbcd0/mzaf_9172027286996648377.plus.aac.p.m4a,English,Hip-Hop/Rap,176327
1696179204,Air4,Sainté & Cash Cobain,Air4 - Single,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/a1/25/b6/a125b684-c26b-b988-b9cb-5e1225aceb58/5054197738708.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5a/55/fa/5a55fa79-0c62-83c7-c14e-ae9a3e07a9e0/mzaf_15347068389295922984.plus.aac.p.m4a,English,Hip-Hop/Rap,144000
